id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,z_quantity,z_rolling_dev,dayofweek,is_weekend,pred_anomaly,anomaly_score
16569,5,5,OUT,SALE,9,2025-10-31,0,,-0.16964907496156756,-0.5574264464742321,4,0,0,-0.2287982927376917
16570,5,5,OUT,SALE,18,2025-11-01,0,,0.6086989854417136,-0.1053823710850295,5,1,0,-0.1282221939355086
16571,5,5,OUT,SALE,18,2025-11-02,0,,0.6086989854417136,1.5798095832497319,6,1,0,-0.10184642177676295
16572,5,5,OUT,SALE,15,2025-11-03,0,,0.3492496319739532,0.28867513459481126,0,0,0,-0.15722729259767576
16573,5,5,OUT,SALE,13,2025-11-04,0,,0.17628339632877962,-0.4252432555625598,1,0,0,-0.21633597896913048
16574,5,5,OUT,SALE,14,2025-11-05,0,,0.2627665141513664,-0.2308785482698032,2,0,0,-0.21751398012499673
16575,5,5,OUT,SALE,13,2025-11-06,0,,0.17628339632877962,-0.5066739868946827,3,0,0,-0.22679805647286605
16576,5,5,OUT,SALE,14,2025-11-07,0,,0.2627665141513664,-0.09078412990031999,4,0,0,-0.2004513910496365
16577,5,5,OUT,SALE,14,2025-11-08,0,,0.2627665141513664,-0.4629100498862691,5,1,0,-0.1638200491578069
16578,5,5,OUT,SALE,16,2025-11-09,0,,0.43573274979654003,0.9145520925315728,6,1,0,-0.12980421292373245
16579,5,5,OUT,SALE,12,2025-11-10,0,,0.08980027850619283,-2.0044593143430625,0,0,0,-0.14358850285789904
16580,5,5,OUT,SALE,14,2025-11-11,0,,0.2627665141513664,0.22792115291926646,1,0,0,-0.20649517248339677
16581,5,5,OUT,SALE,12,2025-11-12,0,,0.08980027850619283,-1.528530513255689,2,0,0,-0.2089530260116822
16582,5,5,OUT,SALE,15,2025-11-13,0,,0.3492496319739532,1.0223972648864594,3,0,0,-0.18286040986961566
16583,5,5,OUT,SALE,13,2025-11-14,0,,0.17628339632877962,-0.5855400437691013,4,0,0,-0.21256270569560148
16584,5,5,OUT,SALE,17,2025-11-15,0,,0.5222158676191268,2.1962941985732773,5,1,0,-0.11799530784386603
16585,5,5,OUT,SALE,19,2025-11-16,0,,0.6951821032643004,2.4885451860187144,6,1,0,-0.07899424532406052
16586,5,5,OUT,SALE,17,2025-11-17,0,,0.5222158676191268,0.9210518958842225,0,0,0,-0.11686105831338467
16587,5,5,OUT,SALE,10,2025-11-18,0,,-0.08316595713898076,-2.1163022008806927,1,0,0,-0.19406797664384506
16588,5,5,OUT,SALE,13,2025-11-19,0,,0.17628339632877962,-0.5357641172836854,2,0,0,-0.22747984606311245
16589,5,5,OUT,SALE,14,2025-11-20,0,,0.2627665141513664,-0.2784430097727588,3,0,0,-0.21403499450062113
16590,5,5,OUT,SALE,15,2025-11-21,0,,0.3492496319739532,0.09235141930792161,4,0,0,-0.18838901124574603
16591,5,5,OUT,SALE,13,2025-11-22,0,,0.17628339632877962,-0.6666666666666614,5,1,0,-0.16026260294599715
16592,5,5,OUT,SALE,15,2025-11-23,0,,0.3492496319739532,0.19464009650258213,6,1,0,-0.14505249007151777
16593,5,5,OUT,SALE,15,2025-11-24,0,,0.3492496319739532,0.521123799249529,0,0,0,-0.15165594907948587
16594,5,5,OUT,SALE,15,2025-11-25,0,,0.3492496319739532,0.7881104062390839,1,0,0,-0.17968556263292945
16595,5,5,OUT,SALE,15,2025-11-26,0,,0.3492496319739532,0.750939261482579,2,0,0,-0.19339484231230092
16596,5,5,OUT,SALE,15,2025-11-27,0,,0.3492496319739532,0.5447047794018599,3,0,0,-0.19992034826288224
16597,5,5,OUT,SALE,38,2025-11-28,0,,2.3383613418934495,30.804104550248166,4,0,1,0.0868405006994335
16598,5,5,OUT,SALE,43,2025-11-29,0,,2.7707769310063832,2.8246634143301574,5,1,0,-4.362572097460493e-06
16599,5,5,OUT,SALE,42,2025-11-30,0,,2.6842938131837966,1.573848716751813,6,1,0,-0.0050692886713811225
16600,5,5,OUT,SALE,17,2025-12-01,0,,0.5222158676191268,-0.6539356297830644,0,0,0,-0.14077059013111531
16601,5,5,OUT,SALE,11,2025-12-02,0,,0.003317160683606036,-1.1233961770801955,1,0,0,-0.22732618360321188
16602,5,5,OUT,SALE,18,2025-12-03,0,,0.6086989854417136,-0.5472433640303911,2,0,0,-0.1799986021453906
16603,5,5,OUT,SALE,11,2025-12-04,0,,0.003317160683606036,-1.090248607693709,3,0,0,-0.23655692185722532
16604,5,5,OUT,SALE,13,2025-12-05,0,,0.17628339632877962,-0.8693241412364965,4,0,0,-0.20393329859247172
16605,5,5,OUT,SALE,17,2025-12-06,0,,0.5222158676191268,-0.3629211744364016,5,1,0,-0.136456712837629
16606,5,5,OUT,SALE,19,2025-12-07,0,,0.6951821032643004,0.05291480574339396,6,1,0,-0.11538452886394834
16607,5,5,OUT,SALE,10,2025-12-08,0,,-0.08316595713898076,-1.5181181999429987,0,0,0,-0.18889547807869417
16608,5,5,OUT,SALE,15,2025-12-09,0,,0.3492496319739532,0.22792115291927406,1,0,0,-0.19689166246078305
16609,5,5,OUT,DAMAGE,169,2025-12-10,1,THEFT_SPIKE,13.66764977665232,44.103067924277994,2,0,1,0.15384839510943005
16610,5,5,OUT,SALE,17,2025-12-11,0,,0.5222158676191268,-0.3290624890740972,3,0,0,-0.18532322858653655
16611,5,5,OUT,SALE,14,2025-12-12,0,,0.2627665141513664,-0.39751240016172895,4,0,0,-0.19715978442485743
16612,5,5,OUT,SALE,17,2025-12-13,0,,0.5222158676191268,-0.3488438104363268,5,1,0,-0.136456712837629
16613,5,5,OUT,SALE,16,2025-12-14,0,,0.43573274979654003,-0.3660403363029063,6,1,0,-0.13561099365914664
16614,5,5,OUT,SALE,15,2025-12-15,0,,0.3492496319739532,-0.37478392392328724,0,0,0,-0.16135229873639884
16615,5,5,OUT,SALE,13,2025-12-16,0,,0.17628339632877962,-0.42390041886473057,1,0,0,-0.21633597896913048
16616,5,5,OUT,SALE,14,2025-12-17,0,,0.2627665141513664,-0.4007891105685656,2,0,0,-0.21660609261638242
16617,5,5,OUT,SALE,16,2025-12-18,0,,0.43573274979654003,0.5447047794019032,3,0,0,-0.19272085166141767
16618,5,5,OUT,SALE,16,2025-12-19,0,,0.43573274979654003,0.7071067811865162,4,0,0,-0.16788115748020765
16619,5,5,OUT,SALE,19,2025-12-20,0,,0.6951821032643004,2.6912556814350586,5,1,0,-0.0924434678738395
16620,5,5,OUT,SALE,18,2025-12-21,0,,0.6086989854417136,1.2765967445204554,6,1,0,-0.10725247901063639
16621,5,5,OUT,SALE,17,2025-12-22,0,,0.5222158676191268,0.5401789639276023,0,0,0,-0.13554090769058236
16622,5,5,OUT,SALE,17,2025-12-23,0,,0.5222158676191268,0.4051342229457022,1,0,0,-0.17382070965967328
16623,5,5,OUT,SALE,21,2025-12-24,0,,0.868148338909474,2.6726124191241647,2,0,0,-0.08294565768419737
16624,5,5,OUT,SALE,23,2025-12-25,0,,1.0411145745546475,2.9373714883384845,3,0,0,-0.07286670342788482
16625,5,5,OUT,SALE,25,2025-12-26,0,,1.214080810199821,2.516683698344612,4,0,0,-0.05767999332095519
16626,5,5,OUT,SALE,18,2025-12-27,0,,0.6086989854417136,-0.6432675209026738,5,1,0,-0.11749379500383905
16627,5,5,OUT,SALE,16,2025-12-28,0,,0.43573274979654003,-1.2111155208438873,6,1,0,-0.09185132159720288
16628,5,5,OUT,SALE,17,2025-12-29,0,,0.5222158676191268,-0.7437847192529506,0,0,0,-0.13591492667729932
16629,5,5,OUT,SALE,19,2025-12-30,0,,0.6951821032643004,-0.16528549316732272,1,0,0,-0.17179244335021643
16630,5,5,OUT,SALE,16,2025-12-31,0,,0.43573274979654003,-1.1731740361381107,2,0,0,-0.18429072616634762
16631,5,6,OUT,SALE,1,2025-01-01,0,,-0.07119205455650353,0.0,2,0,0,-0.25763865540921815
16632,5,6,OUT,SALE,2,2025-01-02,0,,-0.06927955732288876,0.0,3,0,0,-0.2571498500184589
16633,5,6,OUT,SALE,1,2025-01-03,0,,-0.07119205455650353,-0.7071067811865475,4,0,0,-0.2388685223381406
16634,5,6,OUT,SALE,2,2025-01-04,0,,-0.06927955732288876,1.1547005383792517,5,1,0,-0.1990401316372838
16635,5,6,OUT,SALE,2,2025-01-05,0,,-0.06927955732288876,0.8660254037844387,6,1,0,-0.19597304519999936
16636,5,6,OUT,SALE,1,2025-01-06,0,,-0.07119205455650353,-1.0954451150103324,0,0,0,-0.2103984424495567
16637,5,6,OUT,SALE,1,2025-01-07,0,,-0.07119205455650353,-0.9128709291752769,1,0,0,-0.2416252349625584
16638,5,6,OUT,SALE,1,2025-01-08,0,,-0.07119205455650353,-0.8017837257372732,2,0,0,-0.2514726739172491
16639,5,6,OUT,SALE,1,2025-01-09,0,,-0.07119205455650353,-0.8017837257372732,3,0,0,-0.2482566672631506
16640,5,6,OUT,DAMAGE,2,2025-01-10,1,REPEATED_LOSS,-0.06927955732288876,1.4638501094227994,4,0,0,-0.20246121525267374
16641,5,6,OUT,SALE,2,2025-01-11,0,,-0.06927955732288876,1.0690449676496974,5,1,0,-0.19952848906201254
16642,5,6,OUT,SALE,2,2025-01-12,0,,-0.06927955732288876,1.0690449676496974,6,1,0,-0.1916958945772917
16643,5,6,OUT,SALE,1,2025-01-13,0,,-0.07119205455650353,-0.8017837257372732,0,0,0,-0.22129732890941994
16644,5,6,OUT,SALE,1,2025-01-14,0,,-0.07119205455650353,-0.8017837257372732,1,0,0,-0.24279485959683006
16645,5,6,OUT,SALE,2,2025-01-15,0,,-0.06927955732288876,1.0690449676496974,2,0,0,-0.22629911313265177
16646,5,6,OUT,SALE,1,2025-01-16,0,,-0.07119205455650353,-1.0690449676496974,3,0,0,-0.24363837180579717
16647,5,6,OUT,SALE,2,2025-01-17,0,,-0.06927955732288876,0.8017837257372732,4,0,0,-0.21938876894450987
16648,5,6,OUT,SALE,1,2025-01-18,0,,-0.07119205455650353,-1.0690449676496974,5,1,0,-0.1771316936361101
16649,5,6,OUT,SALE,2,2025-01-19,0,,-0.06927955732288876,1.0690449676496974,6,1,0,-0.1916958945772917
16650,5,6,OUT,SALE,2,2025-01-20,0,,-0.06927955732288876,1.0690449676496974,0,0,0,-0.17759782517320288
16651,5,6,OUT,SALE,2,2025-01-21,0,,-0.06927955732288876,0.8017837257372732,1,0,0,-0.222303531294686
16652,5,6,OUT,SALE,1,2025-01-22,0,,-0.07119205455650353,-1.4638501094227994,2,0,0,-0.22883053196447606
16653,5,6,OUT,SALE,2,2025-01-23,0,,-0.06927955732288876,0.8017837257372732,3,0,0,-0.23522277412645903
16654,5,6,OUT,SALE,1,2025-01-24,0,,-0.07119205455650353,-1.4638501094227994,4,0,0,-0.21295838073373619
16655,5,6,OUT,SALE,3,2025-01-25,0,,-0.06736706008927401,2.6726124191242437,5,1,0,-0.14355488055383092
16656,5,6,OUT,SALE,3,2025-01-26,0,,-0.06736706008927401,1.65615734242165,6,1,0,-0.17844973262318609
16657,5,6,OUT,SALE,3,2025-01-27,0,,-0.06736706008927401,1.224744871391589,0,0,0,-0.16950108280864595
16658,5,6,OUT,SALE,2,2025-01-28,0,,-0.06927955732288876,-0.15877683720748886,1,0,0,-0.24674756566080702
16659,5,6,OUT,SALE,1,2025-01-29,0,,-0.07119205455650353,-1.2702146976599114,2,0,0,-0.23943172655945566
16660,5,6,OUT,SALE,1,2025-01-30,0,,-0.07119205455650353,-1.2702146976599114,3,0,0,-0.23964817706292285
16661,5,6,OUT,SALE,1,2025-01-31,0,,-0.07119205455650353,-1.0,4,0,0,-0.2305853049343547
16662,5,6,OUT,SALE,3,2025-02-01,0,,-0.06736706008927401,1.0,5,1,0,-0.20143513670673685
16663,5,6,OUT,SALE,3,2025-02-02,0,,-0.06736706008927401,1.0,6,1,0,-0.1933990694402159
16664,5,6,OUT,SALE,3,2025-02-03,0,,-0.06736706008927401,1.0,0,0,0,-0.17936060064181764
16665,5,6,OUT,SALE,2,2025-02-04,0,,-0.06927955732288876,0.0,1,0,0,-0.2489521303124131
16666,5,6,OUT,SALE,3,2025-02-05,0,,-0.06736706008927401,1.0,2,0,0,-0.22822388040880942
16667,5,6,OUT,SALE,2,2025-02-06,0,,-0.06927955732288876,-0.3003757045930551,3,0,0,-0.2553532655332295
16668,5,6,OUT,SALE,3,2025-02-07,0,,-0.06736706008927401,0.7262730392025629,4,0,0,-0.22212856969975303
16669,5,6,OUT,SALE,3,2025-02-08,0,,-0.06736706008927401,0.5855400437691192,5,1,0,-0.21102784824506432
16670,5,6,OUT,SALE,2,2025-02-09,0,,-0.06927955732288876,-1.463850109422799,6,1,0,-0.13777633240936082
16671,5,6,OUT,SALE,3,2025-02-10,0,,-0.06736706008927401,0.8017837257372724,0,0,0,-0.18921932237997618
16672,5,6,OUT,SALE,2,2025-02-11,0,,-0.06927955732288876,-1.0690449676496974,1,0,0,-0.23675363307958203
16673,5,6,OUT,SALE,3,2025-02-12,0,,-0.06736706008927401,0.8017837257372724,2,0,0,-0.2364139798413018
16674,5,6,OUT,SALE,2,2025-02-13,0,,-0.06927955732288876,-1.0690449676496974,3,0,0,-0.24363837180579717
16675,5,6,OUT,SALE,2,2025-02-14,0,,-0.06927955732288876,-1.0690449676496974,4,0,0,-0.22981638512675018
16676,5,6,OUT,SALE,3,2025-02-15,0,,-0.06736706008927401,1.069044967649698,5,1,0,-0.19952848906201254
16677,5,6,OUT,SALE,3,2025-02-16,0,,-0.06736706008927401,1.069044967649698,6,1,0,-0.19227462388358424
16678,5,6,OUT,SALE,2,2025-02-17,0,,-0.06927955732288876,-1.0690449676496974,0,0,0,-0.21264827581791862
16679,5,6,OUT,SALE,2,2025-02-18,0,,-0.06927955732288876,-0.801783725737273,1,0,0,-0.24279485959683006
16680,5,6,OUT,SALE,2,2025-02-19,0,,-0.06927955732288876,-0.801783725737273,2,0,0,-0.2518999807815281
16681,5,6,OUT,SALE,2,2025-02-20,0,,-0.06927955732288876,-0.5855400437691199,3,0,0,-0.25372830457605045
16682,5,6,OUT,SALE,2,2025-02-21,0,,-0.06927955732288876,-0.5855400437691199,4,0,0,-0.24053145742709964
16683,5,6,OUT,SALE,3,2025-02-22,0,,-0.06736706008927401,1.463850109422801,5,1,0,-0.19212129370204534
16684,5,6,OUT,SALE,3,2025-02-23,0,,-0.06736706008927401,1.463850109422801,6,1,0,-0.1834495569319517
16685,5,6,OUT,SALE,3,2025-02-24,0,,-0.06736706008927401,1.463850109422801,0,0,0,-0.15994338803586966
16686,5,6,OUT,SALE,3,2025-02-25,0,,-0.06736706008927401,1.069044967649698,1,0,0,-0.21114457525999436
16687,5,6,OUT,SALE,2,2025-02-26,0,,-0.06927955732288876,-1.0690449676496974,2,0,0,-0.2439722958469206
16688,5,6,OUT,SALE,3,2025-02-27,0,,-0.06736706008927401,0.8017837257372724,3,0,0,-0.23522277412645903
16689,5,6,OUT,SALE,3,2025-02-28,0,,-0.06736706008927401,0.5855400437691192,4,0,0,-0.22507263151867285
16690,5,6,OUT,SALE,5,2025-03-01,0,,-0.06354206562204448,5.669467095138398,5,1,0,-0.055914819866584975
16691,5,6,OUT,SALE,7,2025-03-02,0,,-0.05971707115481495,4.2869746046022,6,1,0,-0.09129541350369086
16692,5,6,OUT,SALE,6,2025-03-03,0,,-0.061629568388429715,1.34111701494507,0,0,0,-0.1651328483991587
16693,5,6,OUT,SALE,6,2025-03-04,0,,-0.061629568388429715,0.9960784162656537,1,0,0,-0.21539397999446275
16694,5,6,OUT,SALE,6,2025-03-05,0,,-0.061629568388429715,0.7509392614826386,2,0,0,-0.2386670575658708
16695,5,6,OUT,SALE,6,2025-03-06,0,,-0.061629568388429715,0.5447047794019221,3,0,0,-0.2431399560092457
16696,5,6,OUT,SALE,5,2025-03-07,0,,-0.06354206562204448,-0.44908871313907184,4,0,0,-0.24189497511153946
16697,5,6,OUT,SALE,7,2025-03-08,0,,-0.05971707115481495,1.6561573424216534,5,1,0,-0.18805264863759635
16698,5,6,OUT,SALE,7,2025-03-09,0,,-0.05971707115481495,1.242118006816239,6,1,0,-0.18897367045673008
16699,5,6,OUT,SALE,6,2025-03-10,0,,-0.061629568388429715,-0.20701966780270714,0,0,0,-0.22786985698306228
16700,5,6,OUT,SALE,5,2025-03-11,0,,-0.06354206562204448,-1.6561573424216534,1,0,0,-0.2131483738726806
16701,5,6,OUT,SALE,5,2025-03-12,0,,-0.06354206562204448,-1.2247448713915903,2,0,0,-0.24056686118992032
16702,5,6,OUT,SALE,6,2025-03-13,0,,-0.061629568388429715,0.15877683720748953,3,0,0,-0.2538885013081951
16703,5,6,OUT,SALE,6,2025-03-14,0,,-0.061629568388429715,0.15877683720748953,4,0,0,-0.23636094819008768
16704,5,6,OUT,SALE,11,2025-03-15,0,,-0.0520670822203559,6.123724356957952,5,1,0,-0.050684219017823606
16705,5,6,OUT,SALE,10,2025-03-16,0,,-0.05397957945397066,1.6561573424216507,6,1,0,-0.18023178858582883
16706,5,6,OUT,SALE,9,2025-03-17,0,,-0.055892076687585425,0.8164965809277261,0,0,0,-0.18868992683197527
16707,5,6,OUT,SALE,7,2025-03-18,0,,-0.05971707115481495,-0.17094086468945704,1,0,0,-0.24805016255065054
16708,5,6,OUT,SALE,6,2025-03-19,0,,-0.061629568388429715,-0.7490253407188312,2,0,0,-0.2518999807815281
16709,5,6,OUT,SALE,5,2025-03-20,0,,-0.06354206562204448,-1.350447409819031,3,0,0,-0.23443642602997516
16710,5,6,OUT,SALE,6,2025-03-21,0,,-0.061629568388429715,-0.7490253407188312,4,0,0,-0.2387414621563524
16711,5,6,OUT,SALE,5,2025-03-22,0,,-0.06354206562204448,-1.1859567894714829,5,1,0,-0.16758207924929036
16712,5,6,OUT,SALE,7,2025-03-23,0,,-0.05971707115481495,0.07319250547114022,6,1,0,-0.21032144043145762
16713,5,6,OUT,SALE,6,2025-03-24,0,,-0.061629568388429715,-0.30671917946594907,0,0,0,-0.22877108934921497
16714,5,6,OUT,SALE,5,2025-03-25,0,,-0.06354206562204448,-1.2247448713915925,1,0,0,-0.23261290393460715
16715,5,6,OUT,SALE,6,2025-03-26,0,,-0.061629568388429715,0.3779644730092285,2,0,0,-0.2485106001737427
16716,5,6,OUT,SALE,5,2025-03-27,0,,-0.06354206562204448,-0.9449111825230718,3,0,0,-0.24566636513553453
16717,5,6,OUT,SALE,6,2025-03-28,0,,-0.061629568388429715,0.3779644730092285,4,0,0,-0.23002637773907708
16718,5,6,OUT,SALE,6,2025-03-29,0,,-0.061629568388429715,0.3779644730092285,5,1,0,-0.2120420412320349
16719,5,6,OUT,SALE,5,2025-03-30,0,,-0.06354206562204448,-1.2421180068162423,6,1,0,-0.1521722589398482
16720,5,6,OUT,SALE,5,2025-03-31,0,,-0.06354206562204448,-1.0690449676497062,0,0,0,-0.21411332877962502
16721,5,6,OUT,SALE,9,2025-04-01,0,,-0.055892076687585425,6.6815310478106715,1,0,0,-0.07147418990771748
16722,5,6,OUT,SALE,11,2025-04-02,0,,-0.0520670822203559,3.535533905932741,2,0,0,-0.14905677371833936
16723,5,6,OUT,SALE,11,2025-04-03,0,,-0.0520670822203559,1.8156825980064073,3,0,0,-0.1952316547416224
16724,5,6,OUT,SALE,11,2025-04-04,0,,-0.0520670822203559,1.2702146976599116,4,0,0,-0.20468596405113682
16725,5,6,OUT,SALE,13,2025-04-05,0,,-0.04824208775312637,1.6424890981844686,5,1,0,-0.1881221984174774
16726,5,6,OUT,SALE,10,2025-04-06,0,,-0.05397957945397066,0.22696032475080058,6,1,0,-0.2079067173609494
16727,5,6,OUT,SALE,9,2025-04-07,0,,-0.055892076687585425,-0.39735970711951296,0,0,0,-0.23031100052121672
16728,5,6,OUT,SALE,9,2025-04-08,0,,-0.055892076687585425,-1.1246369913751422,1,0,0,-0.23502735786184747
16729,5,6,OUT,SALE,9,2025-04-09,0,,-0.055892076687585425,-1.1246369913751422,2,0,0,-0.24313929352437907
16730,5,6,OUT,SALE,7,2025-04-10,0,,-0.05971707115481495,-2.1962941985733404,3,0,0,-0.19382671197854212
16731,5,6,OUT,SALE,9,2025-04-11,0,,-0.055892076687585425,-0.37796447300922625,4,0,0,-0.242798963463369
16732,5,6,OUT,SALE,9,2025-04-12,0,,-0.055892076687585425,-0.2364331218717299,5,1,0,-0.21126699027972073
16733,5,6,OUT,SALE,11,2025-04-13,0,,-0.0520670822203559,2.381652558112312,6,1,0,-0.15203119739354787
16734,5,6,OUT,SALE,12,2025-04-14,0,,-0.050154584986741135,2.5980762113533022,0,0,0,-0.11939986343889508
16735,5,6,OUT,SALE,9,2025-04-15,0,,-0.055892076687585425,-0.26482044885142436,1,0,0,-0.2485671185800254
16736,5,6,OUT,SALE,10,2025-04-16,0,,-0.05397957945397066,0.3530939318018988,2,0,0,-0.24885714774632195
16737,5,6,OUT,SALE,11,2025-04-17,0,,-0.0520670822203559,0.8827348295047477,3,0,0,-0.23109938581126865
16738,5,6,OUT,SALE,10,2025-04-18,0,,-0.05397957945397066,-0.11757927025044225,4,0,0,-0.2430513563946594
16739,5,6,OUT,SALE,11,2025-04-19,0,,-0.0520670822203559,0.6419407387663664,5,1,0,-0.21176853069117413
16740,5,6,OUT,SALE,10,2025-04-20,0,,-0.05397957945397066,-0.5855400437691174,6,1,0,-0.1904289176186148
16741,5,6,OUT,SALE,9,2025-04-21,0,,-0.055892076687585425,-1.4638501094227936,0,0,0,-0.19305225185239366
16742,5,6,OUT,SALE,8,2025-04-22,0,,-0.05780457392120019,-2.4494897427831552,1,0,0,-0.18485684818225406
16743,5,6,OUT,SALE,10,2025-04-23,0,,-0.05397957945397066,0.1336306209562109,2,0,0,-0.25422856411648265
16744,5,6,OUT,SALE,8,2025-04-24,0,,-0.05780457392120019,-1.7371980724307485,3,0,0,-0.21339749885610443
16745,5,6,OUT,SALE,11,2025-04-25,0,,-0.0520670822203559,1.3858697343671567,4,0,0,-0.203553284847811
16746,5,6,OUT,SALE,9,2025-04-26,0,,-0.055892076687585425,-0.44908871313906934,5,1,0,-0.20751914728191978
16747,5,6,OUT,SALE,12,2025-04-27,0,,-0.050154584986741135,2.439374807312184,6,1,0,-0.14866455616380764
16748,5,6,OUT,SALE,9,2025-04-28,0,,-0.055892076687585425,-0.3779644730092257,0,0,0,-0.23012031066009336
16749,5,6,OUT,SALE,8,2025-04-29,0,,-0.05780457392120019,-1.039402300775371,1,0,0,-0.2380898078728162
16750,5,6,OUT,SALE,10,2025-04-30,0,,-0.05397957945397066,0.2834733547569196,2,0,0,-0.2511067156842589
16751,5,6,OUT,SALE,15,2025-05-01,0,,-0.044417093285896846,3.590662493587646,3,0,0,-0.1436498782803125
16752,5,6,OUT,SALE,13,2025-05-02,0,,-0.04824208775312637,1.0245178397051418,4,0,0,-0.21061767890202943
16753,5,6,OUT,SALE,17,2025-05-03,0,,-0.04059209881866732,2.4138518331225094,5,1,0,-0.1527476828560329
16754,5,6,OUT,SALE,11,2025-05-04,0,,-0.0520670822203559,-0.30618621784789724,6,1,0,-0.20383702030594708
16755,5,6,OUT,SALE,11,2025-05-05,0,,-0.0520670822203559,-0.2607053413640258,0,0,0,-0.22831037239411706
16756,5,6,OUT,SALE,16,2025-05-06,0,,-0.04250459605228208,1.2529935439774234,1,0,0,-0.20295713479192712
16757,5,6,OUT,SALE,13,2025-05-07,0,,-0.04824208775312637,-0.10383482633023332,2,0,0,-0.25767600450270167
16758,5,6,OUT,SALE,11,2025-05-08,0,,-0.0520670822203559,-1.149932312070725,3,0,0,-0.2410199381792696
16759,5,6,OUT,SALE,12,2025-05-09,0,,-0.050154584986741135,-0.4611123341633879,4,0,0,-0.24207493874628605
16760,5,6,OUT,SALE,14,2025-05-10,0,,-0.04632959051951161,0.39735970711951324,5,1,0,-0.210582609857335
16761,5,6,OUT,SALE,15,2025-05-11,0,,-0.044417093285896846,1.2765967445204853,6,1,0,-0.18477856233193185
16762,5,6,OUT,SALE,13,2025-05-12,0,,-0.04824208775312637,-0.07319250547113976,0,0,0,-0.2266730992391699
16763,5,6,OUT,SALE,14,2025-05-13,0,,-0.04632959051951161,0.332564397284216,1,0,0,-0.2387419524755533
16764,5,6,OUT,SALE,13,2025-05-14,0,,-0.04824208775312637,-0.10619884881071798,2,0,0,-0.25767600450270167
16765,5,6,OUT,SALE,16,2025-05-15,0,,-0.04250459605228208,2.1239769762143674,3,0,0,-0.18282023462475872
16766,5,6,OUT,SALE,14,2025-05-16,0,,-0.04632959051951161,0.10619884881071806,4,0,0,-0.23863508047090198
16767,5,6,OUT,SALE,16,2025-05-17,0,,-0.04250459605228208,1.7371980724307636,5,1,0,-0.18664047958695557
16768,5,6,OUT,SALE,18,2025-05-18,0,,-0.038679601585052556,2.8068044571192057,6,1,0,-0.13252331084173397
16769,5,6,OUT,SALE,13,2025-05-19,0,,-0.04824208775312637,-0.9960784162656557,0,0,0,-0.21546612842991586
16770,5,6,OUT,SALE,11,2025-05-20,0,,-0.0520670822203559,-2.068778249167131,1,0,0,-0.19811087859338156
16771,5,6,OUT,SALE,16,2025-05-21,0,,-0.04250459605228208,0.6629233080445042,2,0,0,-0.2405539351036996
16772,5,6,OUT,SALE,14,2025-05-22,0,,-0.04632959051951161,-0.3662806174004164,3,0,0,-0.2533739973639365
16773,5,6,OUT,SALE,14,2025-05-23,0,,-0.04632959051951161,-0.24854790640048005,4,0,0,-0.2429765461836288
16774,5,6,OUT,SALE,14,2025-05-24,0,,-0.04632959051951161,-0.24854790640048005,5,1,0,-0.20962175909314534
16775,5,6,OUT,SALE,14,2025-05-25,0,,-0.04632959051951161,-0.1290098857612596,6,1,0,-0.2035722977411295
16776,5,6,OUT,SALE,15,2025-05-26,0,,-0.044417093285896846,0.8594194690069611,0,0,0,-0.183486771180347
16777,5,6,OUT,SALE,15,2025-05-27,0,,-0.044417093285896846,0.6546536707079774,1,0,0,-0.22834526223293483
16778,5,6,OUT,SALE,15,2025-05-28,0,,-0.044417093285896846,0.5447047794019269,2,0,0,-0.2445720987435796
16779,5,6,OUT,SALE,15,2025-05-29,0,,-0.044417093285896846,1.0690449676497111,3,0,0,-0.22321271318204178
16780,5,6,OUT,SALE,14,2025-05-30,0,,-0.04632959051951161,-1.0690449676497158,4,0,0,-0.22855913448822457
16781,5,6,OUT,SALE,16,2025-05-31,0,,-0.04250459605228208,2.6726124191242913,5,1,0,-0.14341640733911937
16782,5,6,OUT,SALE,19,2025-06-01,0,,-0.03676710435143779,6.003570366278574,6,1,0,-0.056470585931631345
16783,5,6,OUT,SALE,19,2025-06-02,0,,-0.03676710435143779,2.11856359081141,0,0,0,-0.13094541353611822
16784,5,6,OUT,SALE,16,2025-06-03,0,,-0.04250459605228208,-0.07018624063435969,1,0,0,-0.24750520800678277
16785,5,6,OUT,SALE,17,2025-06-04,0,,-0.04059209881866732,0.36147201953391217,2,0,0,-0.2476107196729303
16786,5,6,OUT,DAMAGE,102,2025-06-05,1,THEFT_SPIKE,0.12197016603858757,44.90616783666205,3,0,1,0.041574323766330745
16787,5,6,OUT,SALE,15,2025-06-06,0,,-0.044417093285896846,-0.4342607795221367,4,0,0,-0.2405186195360437
16788,5,6,OUT,SALE,18,2025-06-07,0,,-0.038679601585052556,-0.3464466075184018,5,1,0,-0.20659201154579132
16789,5,6,OUT,SALE,17,2025-06-08,0,,-0.04059209881866732,-0.38796010730692043,6,1,0,-0.19989427612346844
16790,5,6,OUT,SALE,18,2025-06-09,0,,-0.038679601585052556,-0.3465582950084716,0,0,0,-0.2237095508508123
16791,5,6,OUT,SALE,14,2025-06-10,0,,-0.04632959051951161,-0.46572772477562324,1,0,0,-0.2458219905044084
16792,5,6,OUT,SALE,17,2025-06-11,0,,-0.04059209881866732,-0.3621023765706753,2,0,0,-0.2558378047615103
